Location,#,Shade?,Type,Ground?,Opens?,Sensor
balcony_south,,N,D,N,Y,3-01
balcony_west,,N,D,N,Y,3-02
basement_east_bedroom,,Y,H,Y,Y,2-12
basement_living_room,1,Y,V,Y,Y,2-15
basement_living_room,2,Y,V,Y,Y,3-00
basement_living_room,,N,D,Y,Y,3-15
basement_master_bedroom,1,Y,V,Y,Y,2-13
basement_master_bedroom,1,N,D,Y,Y,4-00
basement_master_bedroom,2,Y,V,Y,Y,2-14
basement_master_bedroom,2,N,D,Y,Y,4-01
basement_west_bedroom,,Y,H,Y,Y,2-11
boy_room,1,Y,V,N,Y,0-06
boy_room,2,Y,V,N,Y,0-07
boy_room,3,Y,V,N,Y,0-08
boy_room,4,Y,V,N,Y,0-09
boy_room,5,Y,V,N,Y,0-10
craft_room,1,Y,A,N,Y,0-14
craft_room,2,Y,A,N,Y,0-15
dining_room,1,Y,V,Y,Y,1-11
dining_room,1,N,D,Y,Y,3-05
dining_room,2,Y,V,Y,Y,1-12
dining_room,2,N,D,Y,Y,3-06
dining_room_upper,,Y,F,N,N,-
eden_hope_room,1,Y,V,N,Y,1-00
eden_hope_room,2,Y,V,N,Y,1-01
entry,1,N,D,Y,Y,3-03
entry,2,N,D,Y,Y,3-04
garage,1,Y,F,Y,N,-
garage,2,Y,F,Y,N,-
garage,3,Y,F,Y,N,-
garage_man,,N,D,Y,Y,3-13
great_room_lower_left,,Y,C,N,Y,1-09
great_room_lower_right,,Y,C,N,Y,1-10
great_room_upper_left,,Y,F,N,N,-
great_room_upper_right,,Y,F,N,N,-
kayleigh_lyra_room,1,Y,V,N,Y,1-02
kayleigh_lyra_room,2,Y,V,N,Y,1-03
kayleigh_lyra_room,3,Y,H,N,Y,1-04
kitchen,1,Y,C,Y,Y,1-13
kitchen,2,Y,F,Y,N,-
kitchen,3,Y,C,Y,Y,1-14
kitchen,,N,D,Y,Y,3-07
loft,1,Y,H,N,Y,1-05
loft,2,Y,H,N,Y,1-06
loft,3,Y,H,N,Y,1-07
loft,4,Y,H,N,Y,1-08
main_bath,,N,V,Y,Y,2-10
master_bath,1,N,A,N,Y,0-04
master_bath,2,N,A,N,Y,0-05
master_bedroom,1,Y,V,N,Y,0-00
master_bedroom,2,Y,V,N,Y,0-01
master_bedroom,3,Y,C,N,Y,0-02
master_bedroom,4,Y,F,N,N,-
master_bedroom,5,Y,C,N,Y,0-03
mudroom,,N,D,Y,Y,3-14
music_room,1,Y,V,Y,Y,2-02
music_room,2,Y,V,Y,Y,2-03
office,1,Y,V,Y,Y,2-06
office,2,Y,V,Y,Y,2-07
office,3,Y,V,N,Y,2-08
office,4,Y,F,N,N,-
office,5,Y,V,N,Y,2-09
pool_bath,,N,V,Y,Y,1-15
pool_cubby,,N,D,Y,Y,3-08
pool_equipment,,N,D,Y,Y,3-09
study,1,Y,V,Y,Y,2-04
study,2,Y,V,Y,Y,2-05
toy_room,1,Y,V,N,Y,0-11
toy_room,2,Y,V,N,Y,0-12
toy_room,3,Y,V,N,Y,0-13
workshop,1,Y,V,Y,Y,2-00
workshop,2,Y,V,Y,Y,2-01
workshop_south,,N,D,Y,Y,3-10
workshop_west,1,N,D,Y,Y,3-11
workshop_west,2,N,D,Y,Y,3-12
